mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,d_mfcc_1_mean,d_mfcc_2_mean,d_mfcc_3_mean,d_mfcc_4_mean,d_mfcc_5_mean,d_mfcc_6_mean,d_mfcc_7_mean,d_mfcc_8_mean,d_mfcc_9_mean,d_mfcc_10_mean,d_mfcc_11_mean,d_mfcc_12_mean,d_mfcc_13_mean,d_mfcc_1_std,d_mfcc_2_std,d_mfcc_3_std,d_mfcc_4_std,d_mfcc_5_std,d_mfcc_6_std,d_mfcc_7_std,d_mfcc_8_std,d_mfcc_9_std,d_mfcc_10_std,d_mfcc_11_std,d_mfcc_12_std,d_mfcc_13_std,d2_mfcc_1_mean,d2_mfcc_2_mean,d2_mfcc_3_mean,d2_mfcc_4_mean,d2_mfcc_5_mean,d2_mfcc_6_mean,d2_mfcc_7_mean,d2_mfcc_8_mean,d2_mfcc_9_mean,d2_mfcc_10_mean,d2_mfcc_11_mean,d2_mfcc_12_mean,d2_mfcc_13_mean,d2_mfcc_1_std,d2_mfcc_2_std,d2_mfcc_3_std,d2_mfcc_4_std,d2_mfcc_5_std,d2_mfcc_6_std,d2_mfcc_7_std,d2_mfcc_8_std,d2_mfcc_9_std,d2_mfcc_10_std,d2_mfcc_11_std,d2_mfcc_12_std,d2_mfcc_13_std,jitter_local,jitter_rap,shimmer_local,shimmer_apq3,hnr,label,type,person_id,recording
-386.4270935058594,165.90406799316406,21.06974220275879,22.056617736816406,-17.234434127807617,-15.163107872009276,-4.762024879455566,1.328440546989441,-5.449394702911377,-4.687036514282227,4.703376293182373,-9.720551490783691,-5.47318172454834,22.044845581054688,5.458561897277832,5.210581302642822,4.014362335205078,6.424365043640137,4.943187236785889,3.427629947662353,3.614480972290039,3.46424412727356,3.778891324996948,4.017602443695068,2.992541790008545,3.904719829559326,0.1271995455026626,-0.0109442183747887,0.0165664125233888,0.0465840324759483,0.0273769404739141,0.0619369149208068,-0.0107517410069704,-0.0289508532732725,0.0084670921787619,0.0232014674693346,0.0760229974985122,0.056432157754898,-0.0163298714905977,4.0710954666137695,0.9683142304420472,0.8010985851287842,0.6530863642692566,0.8776962161064148,0.6496736407279968,0.4609721302986145,0.5321374535560608,0.5340449213981628,0.5808616876602173,0.5216683745384216,0.4842988550662994,0.4683316946029663,0.7006465196609497,-0.1344376504421234,0.0268359817564487,-0.0044704675674438,0.1098513081669807,0.0859197974205017,0.0008637690916657,-0.0303894467651844,0.0054516247473657,-0.0190659519284963,-0.0855493396520614,0.014905497431755,0.0091950353235006,2.6210711002349854,0.7086809277534485,0.5247077345848083,0.4597000777721405,0.7455801367759705,0.5300132632255554,0.4073449075222015,0.366136223077774,0.4198559820652008,0.3605850636959076,0.5287052989006042,0.3693220615386963,0.3623088300228119,0.0028737267178825,0.0016304497941195,0.0265714202934801,0.0147856632683394,29.818721815006192,0,healthy,1,u_n
-301.4847412109375,173.3861541748047,58.779762268066406,54.05641555786133,-5.422143936157227,16.995349884033203,-6.45277738571167,-4.55199146270752,2.017518997192383,11.469301223754885,11.817423820495604,-5.269926071166992,2.253035306930542,14.934747695922852,6.196932792663574,7.983275413513184,4.565157890319824,6.426158905029297,5.196669578552246,4.941628932952881,3.85661244392395,3.898380756378174,3.776511669158936,3.944559097290039,3.89741849899292,3.867846965789795,-0.3496344685554504,-0.0080375922843813,0.1155901998281478,0.0249126348644495,-0.0229740459471941,0.0532757975161075,-0.0592551864683628,-0.0462180785834789,-0.0300949998199939,-0.0269371457397937,0.0374797023832798,-0.0453470610082149,0.0063732317648828,1.3479890823364258,0.671567440032959,0.7580193281173706,0.7775892615318298,0.9432624578475952,0.5599498152732849,0.5551359057426453,0.6681456565856934,0.5789416432380676,0.6454596519470215,0.5763869285583496,0.6150662899017334,0.5325478911399841,0.1229485943913459,-0.0200240053236484,-0.0100309392437338,-0.0350959673523902,0.0159676987677812,-0.0364301614463329,0.0164211615920066,0.0006942703039385,-0.0215690806508064,-0.031494028866291,-0.0168999470770359,-0.0029205323662608,-0.0286518242210149,0.9321576952934264,0.4525071680545807,0.5840352773666382,0.580715537071228,0.7067206501960754,0.4870457947254181,0.365166425704956,0.5148361921310425,0.4811533689498901,0.4590528011322021,0.5126878023147583,0.4749278724193573,0.4724236726760864,0.0112021798339623,0.0068586475085747,0.1967728019762012,0.095515877840683,9.185578732290388,0,healthy,10,u_n
-336.0673522949219,203.73866271972656,75.71559143066406,58.74794006347656,9.709128379821776,11.823399543762209,-8.86202621459961,-21.85570907592773,2.304952383041382,10.582600593566896,3.3263158798217773,-8.274144172668457,1.765216827392578,23.10029411315918,8.783875465393066,7.272674560546875,6.192361354827881,3.835237741470337,2.909148693084717,4.009106636047363,5.30168342590332,4.1590423583984375,3.3119826316833496,3.39996600151062,3.796823978424072,2.6574079990386963,-0.2127634435892105,0.1260201334953308,0.0697717443108558,0.1350719481706619,0.0127960061654448,-0.0106223868206143,-0.1138141974806785,-0.124351643025875,0.0223472062498331,0.0516809970140457,0.0203483402729034,-0.0062819966115057,0.0318901576101779,4.006146430969238,1.5211724042892456,1.3324224948883057,1.1670461893081665,0.5948807001113892,0.4993018209934234,0.7379223704338074,0.765279233455658,0.7072691321372986,0.5077155232429504,0.5422804951667786,0.6678593158721924,0.4583723247051239,0.9231187105178832,-0.2964788675308227,-0.2584641873836517,-0.2042111605405807,0.029163472354412,-0.0301412940025329,0.0715632960200309,0.1386384069919586,-0.0389727838337421,-0.0743254497647285,-0.0623135939240455,0.0417705550789833,-0.0376990027725696,3.0394506454467773,1.0307525396347046,0.9498538970947266,0.8481249809265137,0.476254254579544,0.3543380796909332,0.5202505588531494,0.5689491629600525,0.5209541320800781,0.4373070001602173,0.4809103608131408,0.5342318415641785,0.3481858968734741,0.0028339840168649,0.000994679781963,0.0284047308186281,0.0136914369765323,26.48017255117181,0,healthy,100,u_n
-364.8142395019531,201.42697143554688,72.76685333251953,48.23177719116211,18.308481216430664,15.724974632263184,-7.918912410736084,-20.46436309814453,-2.6795449256896973,1.847103476524353,4.087710857391357,0.8661478161811829,-5.337765216827393,26.58224868774414,10.217588424682615,9.374519348144531,4.917484283447266,5.49390983581543,3.846105575561523,4.6505045890808105,4.98543643951416,2.777407646179199,3.445422410964966,3.736719131469727,2.6656854152679443,4.079131603240967,-0.6615579128265381,0.033329676836729,0.0067841885611414,0.0705445408821106,0.0558276623487472,0.0146750677376985,0.0211377590894699,0.0030137570574879,0.0258936956524848,0.0061943284235894,0.0319032594561576,0.0093927280977368,-0.0412766858935356,5.004441738128662,1.527372121810913,1.1691941022872925,0.7213127613067627,0.6552782654762268,0.7399455904960632,0.5474751591682434,0.7534957528114319,0.4381828904151916,0.4724739193916321,0.3955832421779632,0.3976326882839203,0.4772302806377411,0.9851500988006592,-0.2982369363307953,-0.2780507802963257,-0.1198694258928299,0.0124563118442893,-0.0419765636324882,0.0236913543194532,0.118302434682846,0.0118344752117991,-0.019509645178914,-0.0464542843401432,-0.0194803681224584,0.0006269207806326,3.541639804840088,1.145123839378357,1.132689356803894,0.6125131249427795,0.3637280464172363,0.396912544965744,0.3066888153553009,0.5684859156608582,0.3662919402122497,0.298662930727005,0.3198968768119812,0.3296957612037658,0.290283054113388,0.0035410204585977,0.0018172709535165,0.0405415895660288,0.0174622535777686,24.01634618788952,0,healthy,1000,u_n
-356.85723876953125,222.36508178710935,50.5103645324707,62.64521408081055,44.95581817626953,11.281977653503418,-26.024288177490234,-19.26362991333008,8.252944946289062,-3.0753421783447266,-5.550174713134766,11.268643379211426,-1.2847570180892944,19.42559814453125,10.049686431884766,5.083580493927002,5.402814865112305,5.117165565490723,4.440134048461914,4.614620685577393,5.280002593994141,3.846691370010376,2.644080638885498,4.071770668029785,3.223753929138184,2.8008689880371094,-0.0198404416441917,-0.1268913000822067,-0.0267785415053367,-0.0976563245058059,0.030262067914009,0.0187413319945335,0.0304812639951705,0.0946171581745147,-0.0657453164458274,-0.0119918771088123,0.0660781487822532,-0.0091271121054887,0.0538831204175949,3.654268264770508,1.8563686609268188,0.5190758109092712,0.7187549471855164,0.8156629800796509,0.4943850040435791,0.7950641512870789,0.7837026715278625,0.5520752668380737,0.4051011800765991,0.5589110255241394,0.5897641777992249,0.431876003742218,0.6567201018333435,-0.3488572239875793,-0.0545212924480438,-0.1252377331256866,-0.0979592651128768,-0.0285020601004362,0.1460575312376022,0.1417472958564758,-0.0758660808205604,-0.0079727079719305,0.0331781804561615,-0.0647007450461387,0.0095986668020486,2.3407390117645264,1.2710211277008057,0.391465812921524,0.6768007874488831,0.5208051204681396,0.3268818855285644,0.6940834522247314,0.6624513268470764,0.5127034783363342,0.3589638471603393,0.4142742455005646,0.3743119239807129,0.3345993161201477,0.0044116167558225,0.002193931590098,0.0149165728479832,0.0075380909823733,28.175426728923192,0,healthy,1002,u_n
-398.4998779296875,202.82237243652344,80.38915252685547,59.6561279296875,41.15769958496094,-1.7064875364303589,-19.44379234313965,-3.632779121398926,-0.5647444128990173,-13.697254180908203,-4.3902974128723145,-2.691499710083008,-11.161545753479004,30.811080932617188,7.9573211669921875,7.984814643859863,5.413223743438721,7.242057800292969,4.2984232902526855,5.311165809631348,3.2661118507385254,4.371181488037109,4.703577518463135,2.701777458190918,5.847614765167236,3.115691900253296,-0.199237585067749,0.0809361934661865,0.0336915366351604,0.0243588741868734,0.0802989602088928,0.0019024058710783,-0.0596653595566749,-0.0316771604120731,-0.0147366281598806,-0.0003793587093241,0.0109797846525907,-0.0010017667664214,-0.0096333445981144,5.543509006500244,1.515566349029541,1.3970882892608645,0.8945797085762024,0.7901042699813843,0.8259627819061279,0.8227030634880066,0.5093787312507629,0.6261014342308044,0.6045975089073181,0.4661937654018402,0.4935747981071472,0.5667272806167603,1.0137457847595217,-0.280058890581131,-0.2225178331136703,-0.1499280482530594,-0.1210562884807586,0.0772499814629554,0.118086539208889,0.0235092863440513,-0.0039759990759193,0.0545021668076515,-0.0147179467603564,-0.026944488286972,0.0429526232182979,3.866138219833374,1.1235487461090088,0.9705713391304016,0.7490659952163696,0.7006403803825378,0.5163323283195496,0.6744644641876221,0.4014739990234375,0.4255518317222595,0.4010127782821655,0.3645715117454529,0.3235894739627838,0.3226730823516845,0.001765642428945,0.0007696745390565,0.0166157818848476,0.0068345025453308,31.497714515503528,0,healthy,1003,u_n
-401.6579895019531,208.82321166992188,100.50083923339844,58.41549301147461,14.03499698638916,4.359499931335449,4.464955806732178,-10.881333351135254,-12.550994873046877,1.1304460763931274,16.93979835510254,14.343446731567385,2.3901526927948,30.04246711730957,9.684946060180664,11.129515647888184,6.909368991851807,2.8449385166168213,6.626391410827637,3.378995180130005,5.323283672332764,4.746684074401856,4.219705104827881,3.8556277751922607,3.524329662322998,4.714323997497559,-0.9281668663024902,0.188279777765274,0.2489139139652252,0.0959810391068458,-0.0231866687536239,-0.0537095330655574,0.035314567387104,-0.0546043701469898,-0.0011934979120269,0.1502256393432617,0.0990675687789917,0.0319395549595356,-0.0012908056378364,5.245138645172119,1.7593849897384644,1.8907870054244995,0.8856076598167419,0.4357262551784515,0.6961057186126709,0.4690573811531067,0.8668124079704285,0.7663030028343201,0.5720338225364685,0.6853148341178894,0.5696320533752441,0.4332687556743622,1.102295160293579,-0.3739096522331238,-0.3990559875965118,-0.0651789084076881,0.0547611340880394,0.0021963843610137,0.0179309267550706,0.1018729731440544,0.0619605742394924,-0.0123418690636754,-0.0834372863173484,-0.0806923136115074,0.0093746352940797,3.403038501739502,1.2750418186187744,1.2269216775894165,0.3633846938610077,0.4336780607700348,0.343782514333725,0.3192044496536255,0.5336586236953735,0.4077743887901306,0.4723907709121704,0.3883662223815918,0.4182524383068084,0.259101539850235,0.0026314799554035,0.0012743335055184,0.0251982405859771,0.0115962211502914,27.958716996475545,0,healthy,1004,u_n
-393.2499084472656,203.24002075195312,94.0644302368164,71.81371307373047,22.471338272094727,-4.469211578369141,-8.015691757202148,-2.301421403884888,-6.2030110359191895,-13.37137222290039,10.027700424194336,1.132658839225769,-7.610012054443359,24.298524856567383,5.990757942199707,9.7559814453125,8.052688598632812,5.262751579284668,5.831503868103027,5.039073467254639,5.549806594848633,4.726463794708252,5.536670207977295,3.672617197036743,4.18250846862793,3.219231128692627,0.2261919528245926,0.0116968723013997,0.0460803024470806,0.0506746470928192,-0.0097026601433753,-0.0650843754410743,-0.0300930719822645,0.0442949682474136,0.0421959310770034,0.0105499178171157,0.0569769069552421,0.0376721397042274,-0.002225142205134,2.9450607299804688,0.8880297541618347,1.165684938430786,0.7719447016716003,0.6462008357048035,0.6480293869972229,0.5581820011138916,0.5007500052452087,0.6291534304618835,0.791340708732605,0.6643692851066589,0.5170858502388,0.563543438911438,0.5046202540397644,-0.1512198448181152,-0.154287502169609,-0.1085413768887519,-0.0197394210845232,0.0816659554839134,0.0670848488807678,-0.0213261302560567,-0.0119762374088168,0.0636275857686996,-0.0347957462072372,-0.0161567945033311,0.0526924692094326,2.218600034713745,0.7072767019271851,0.8657926321029663,0.5885025858879089,0.4725492298603058,0.6125320792198181,0.4839142262935638,0.4012706875801086,0.4335033297538757,0.5467804670333862,0.4554722607135772,0.3119177520275116,0.4167228937149048,0.0027627280041225,0.0012627408419543,0.0200138853918379,0.0084270843356761,29.46193256126633,0,healthy,1005,u_n
-369.7105102539063,163.4230499267578,64.17990112304688,36.9488639831543,-6.949207305908203,0.6190329194068909,2.7772552967071533,-3.257507085800171,7.063435077667236,-3.829313039779663,-1.980220317840576,-1.7098934650421145,-8.635113716125488,28.413593292236328,5.457868576049805,9.31029987335205,5.655497074127197,5.489138603210449,8.171854972839355,3.7373552322387695,3.4752211570739746,5.8125762939453125,3.76116156578064,3.3337018489837646,3.563739538192749,3.5611889362335205,-0.6370879411697388,-0.0257709380239248,0.0397943183779716,0.0043176226317882,0.0447585210204124,-0.0674149394035339,-0.074417769908905,-0.0052903331816196,-0.071606695652008,-0.0309436470270156,-0.0352880246937274,-0.0409678518772125,0.0069037219509482,4.606133937835693,0.8133578300476074,1.2302640676498413,0.7298129796981812,0.7238395810127258,0.8042212724685669,0.5262474417686462,0.5049275159835815,0.591693639755249,0.5933545827865601,0.5437372922897339,0.4842565059661865,0.5116207599639893,1.0205161571502686,-0.0856198668479919,-0.2761883437633514,-0.1309932768344879,0.1547117978334427,0.0770991668105125,-0.0473174527287483,-0.0418190211057662,-0.1010054573416709,0.0058210282586514,-0.0181186087429523,-0.0211335774511098,0.0296936109662055,3.54105806350708,0.4762692451477051,1.1343857049942017,0.7276669144630432,0.7890146970748901,0.5234812498092651,0.5054472088813782,0.4407874345779419,0.5350077152252197,0.4041728377342224,0.3334760069847107,0.3799584209918976,0.4654763638973236,0.0026356975031148,0.001533689731684,0.022732404099124,0.0082251353842195,28.82607092890076,0,healthy,1006,u_n
-408.7673645019531,200.5189514160156,82.7478256225586,49.27944946289063,8.472293853759766,-3.9002397060394287,4.591992378234863,-4.477696895599365,-4.486576080322266,0.8530904650688171,4.634644031524658,4.368443012237549,-1.3108558654785156,25.492237091064453,6.968034744262695,8.254188537597656,4.214117050170898,3.940361261367798,4.010633945465088,3.4974963665008545,3.9088833332061768,3.024155378341675,4.521304130554199,3.336143970489502,3.375260353088379,4.107597827911377,0.1455756723880767,-0.0157398823648691,0.0331132896244525,0.0190407130867242,0.0106090195477008,-0.0065247435122728,-0.0213732477277517,0.0075297253206372,-0.026523157954216,-0.0634887591004371,0.0194838922470808,0.0259112454950809,-0.0163744557648897,3.638247013092041,1.1570805311203003,1.3735060691833496,0.5774925947189331,0.5837267637252808,0.6438782811164856,0.5438818335533142,0.5481836795806885,0.4334473013877868,0.6188962459564209,0.6197488903999329,0.58915114402771,0.6167653203010559,0.5638201832771301,-0.1847959458827972,-0.1661320477724075,-0.0432507619261741,0.0329071506857872,0.0451573766767978,-0.0013077316107228,0.0418511852622032,0.0301432702690362,0.0003075787972193,-0.0353893488645553,-0.0146719682961702,-0.0013256552629172,2.351041793823242,0.7947115302085876,0.8144148588180542,0.4681730270385742,0.4181236624717712,0.4591577351093292,0.3887639343738556,0.4695524871349334,0.4013950824737549,0.4525071382522583,0.4602004885673523,0.4244398474693298,0.4091756045818329,0.0037294434615734,0.0020383769233072,0.0316468667661828,0.0164224035929663,25.690441971544196,0,healthy,1007,u_n
