mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,d_mfcc_1_mean,d_mfcc_2_mean,d_mfcc_3_mean,d_mfcc_4_mean,d_mfcc_5_mean,d_mfcc_6_mean,d_mfcc_7_mean,d_mfcc_8_mean,d_mfcc_9_mean,d_mfcc_10_mean,d_mfcc_11_mean,d_mfcc_12_mean,d_mfcc_13_mean,d_mfcc_1_std,d_mfcc_2_std,d_mfcc_3_std,d_mfcc_4_std,d_mfcc_5_std,d_mfcc_6_std,d_mfcc_7_std,d_mfcc_8_std,d_mfcc_9_std,d_mfcc_10_std,d_mfcc_11_std,d_mfcc_12_std,d_mfcc_13_std,d2_mfcc_1_mean,d2_mfcc_2_mean,d2_mfcc_3_mean,d2_mfcc_4_mean,d2_mfcc_5_mean,d2_mfcc_6_mean,d2_mfcc_7_mean,d2_mfcc_8_mean,d2_mfcc_9_mean,d2_mfcc_10_mean,d2_mfcc_11_mean,d2_mfcc_12_mean,d2_mfcc_13_mean,d2_mfcc_1_std,d2_mfcc_2_std,d2_mfcc_3_std,d2_mfcc_4_std,d2_mfcc_5_std,d2_mfcc_6_std,d2_mfcc_7_std,d2_mfcc_8_std,d2_mfcc_9_std,d2_mfcc_10_std,d2_mfcc_11_std,d2_mfcc_12_std,d2_mfcc_13_std,jitter_local,jitter_rap,shimmer_local,shimmer_apq3,hnr,label,type,person_id,recording
-257.703857421875,193.7844390869141,-9.574795722961426,20.6623477935791,-49.142696380615234,-21.148738861083984,-1.0023739337921145,13.991079330444336,0.2748658955097198,-13.955414772033691,-9.615127563476562,4.558999061584473,-6.898933410644531,12.729039192199709,9.904059410095217,7.554958343505859,6.65327787399292,6.251015663146973,3.993520498275757,4.239005088806152,4.89117956161499,4.1062092781066895,4.857447624206543,3.999475479125977,3.1841824054718018,5.050367832183838,-0.2848184704780578,-0.2098544985055923,0.1968042403459549,0.2205371856689453,0.1034655719995498,-0.0300193279981613,-0.1006253063678741,-0.1692255586385727,0.0046417647972702,0.0816096514463424,0.064926840364933,-0.0526446849107742,-0.090790145099163,1.6219290494918823,1.4696495532989502,1.119418025016785,0.5693778395652771,0.8024373650550842,0.5107291340827942,0.7903679609298706,0.5139831304550171,0.5453420877456665,0.5028185844421387,0.5115594863891602,0.498080849647522,0.4795216023921966,0.1134601235389709,-0.0215519275516271,0.2003118842840194,-0.0803975909948349,0.1009261757135391,-0.0277911126613616,0.0312812104821205,0.0274300463497638,-0.0258154924958944,0.0248758774250745,0.0311926417052745,-0.0136086726561188,0.02177744358778,1.1336461305618286,0.7437419295310974,0.7818687558174133,0.4920152127742767,0.5544203519821167,0.3452505469322204,0.487215131521225,0.3581117689609527,0.3468481302261352,0.3692865371704101,0.41071218252182,0.3055303990840912,0.380623459815979,0.0071401362714249,0.0044873837147415,0.0224580312758052,0.0135542507285197,21.96539553644348,1,Hyperfunktionelle Dysphonie,1037,a_n
-261.0586853027344,242.3338623046875,-8.775284767150879,2.5141284465789795,-12.486421585083008,-36.0141716003418,-28.01711082458496,-1.9159979820251465,18.9174861907959,4.035363674163818,-24.7495346069336,6.265873432159424,12.202685356140137,15.954745292663574,12.226426124572754,5.24765682220459,3.5344390869140625,3.359163522720337,3.1951091289520264,3.755472421646118,3.0878798961639404,3.509514808654785,3.00254225730896,4.245729446411133,2.908735513687134,3.168339729309082,-0.1696183234453201,0.1607047915458679,-0.105313666164875,-0.0435356944799423,0.0228320863097906,0.0499299056828022,-0.0130613548681139,-0.0657725110650062,0.0261642877012491,0.0478348955512046,-0.0451480895280838,-0.0366306900978088,0.0457799211144447,2.801018238067627,2.230180025100708,0.9047600030899048,0.5504523515701294,0.5089321136474609,0.529045581817627,0.4955100417137146,0.5626257061958313,0.6183907985687256,0.412557303905487,0.7760457396507263,0.558117151260376,0.5951680541038513,0.6168481111526489,-0.472582072019577,0.1576513051986694,-0.0281104389578104,-0.0371365509927272,0.0937201231718063,0.0362476706504821,-0.019158037379384,-0.0693605244159698,-0.0259108878672122,0.1256572306156158,-0.0265315696597099,-0.0525372363626956,2.094425916671753,1.583841323852539,0.5983861088752747,0.2931995093822479,0.3554064333438873,0.4823555052280426,0.3086369931697845,0.3542520701885223,0.3443163335323334,0.3057178854942322,0.478815883398056,0.3649882972240448,0.3758580684661865,0.0018688063452675,0.0008121991285172,0.0139892833373383,0.0066976357664845,29.530490663569275,1,Hyperfunktionelle Dysphonie,1043,a_n
-271.22027587890625,161.23170471191406,18.045652389526367,36.29813766479492,-57.38312911987305,1.3781691789627075,-20.083744049072266,5.920639991760254,15.445345878601074,-25.498655319213867,-0.8520400524139404,2.207972288131714,-13.612607955932615,19.19216537475586,5.767570495605469,8.19106674194336,3.4462087154388428,5.236469745635986,3.968266248703003,3.720046758651733,4.9750847816467285,3.0828824043273926,4.655890464782715,3.741173028945923,3.17219614982605,3.798491954803467,-0.4435999393463135,-0.2715184986591339,0.2514769434928894,-0.0286976266652345,-0.0359053649008274,-0.0880902782082557,0.0481428503990173,-0.1274143606424331,0.0478036180138587,-0.0435407049953937,-0.0830123871564865,0.0332179777324199,-0.065852016210556,2.246147394180298,0.9218292236328124,0.6086217164993286,0.5908257961273193,0.8426180481910706,0.4738018810749054,0.5443040728569031,0.4966438710689544,0.3937132954597473,0.580912709236145,0.5014004707336426,0.5040706992149353,0.3346609473228454,0.3653469681739807,0.1384353935718536,0.0225698966532945,-0.0720438659191131,0.1666227877140045,0.0611188672482967,0.0223956480622291,-0.0507691800594329,-0.0460589230060577,0.0822034925222396,0.0253241304308176,0.0112776532769203,0.0500977337360382,1.276565432548523,0.6778029799461365,0.4296371638774872,0.5637770295143127,0.6685727834701538,0.4259972870349884,0.3963029384613037,0.4421334564685821,0.3536101281642914,0.4425594508647918,0.3786894679069519,0.3592748939990997,0.3067759573459625,0.0021779316942672,0.001253734163794,0.0205267349865821,0.0108469978074615,27.88069454499633,1,Hyperfunktionelle Dysphonie,1044,a_n
-313.72802734375,192.85269165039065,5.64384651184082,-15.865434646606444,-68.29667663574219,-9.771865844726562,10.196489334106444,-10.59050750732422,-10.525634765625,15.410223007202148,-8.083144187927246,-28.95657539367676,3.504168510437012,22.14226150512696,5.870542049407959,3.944684028625488,4.531455039978027,7.596442222595215,3.587723970413208,3.8090882301330566,4.495490074157715,4.27485466003418,4.171307563781738,3.1574203968048096,4.629033088684082,4.091059684753418,-0.5181277990341187,0.0452439226210117,0.0020787836983799,0.0557366870343685,-0.1031826883554458,-0.0450977943837642,-0.0339828692376613,-0.0974271968007087,-0.1260461956262588,-0.0620586052536964,-0.0208378098905086,-0.0822008252143859,-0.0251519288867712,3.9351675510406494,0.9990249276161194,0.7313865423202515,0.6264358758926392,1.3546481132507324,0.5549980401992798,0.6393951773643494,0.7376664280891418,0.6826156973838806,0.5925094485282898,0.5967900156974792,0.7510892152786255,0.6353737711906433,0.7507835626602173,-0.1577786803245544,0.079958438873291,0.0678020045161247,0.2158301174640655,-0.018274588510394,-0.0473204888403415,0.0824296921491622,0.072504773736,-0.0836918950080871,-0.0023608142510056,0.1011441200971603,-0.0529000125825405,2.6009316444396973,0.7990195751190186,0.6006568670272827,0.4719440340995788,0.8581876754760742,0.4208274781703949,0.3983740508556366,0.4779322147369385,0.4280152320861816,0.5296624898910522,0.3665183484554291,0.5139930844306946,0.4458042979240417,0.0037066041550865,0.0021045704982921,0.0370170491042517,0.0216881745688506,23.967081944058595,1,Hyperfunktionelle Dysphonie,1050,a_n
-229.69992065429688,181.2474670410156,9.808584213256836,55.80440521240234,-53.736759185791016,-5.999268054962158,-5.206786632537842,5.218310832977295,16.907880783081055,-9.581769943237305,-8.392349243164062,-1.3308621644973757,1.987565279006958,7.057841300964356,3.36519718170166,4.356813430786133,3.4744808673858643,3.989624500274658,3.9769787788391113,3.7835986614227295,3.189763069152832,3.268275499343872,2.402137041091919,3.019261598587036,3.2405099868774414,3.540151834487915,0.0195829179137945,0.1039928123354911,-0.0144383953884243,0.0875332131981849,-0.1471955478191375,-0.0364342145621776,0.0062708244659006,0.096635565161705,0.0625960677862167,-0.0133491680026054,-0.0320734605193138,0.0141888465732336,0.0070663900114595,0.9398744106292723,0.5735518336296082,0.8347586989402771,0.6299993991851807,0.4782690107822418,0.5440590381622314,0.534243106842041,0.4496544301509857,0.5280935168266296,0.3388010859489441,0.5359806418418884,0.439117282629013,0.5054318904876709,-0.0031368581112474,0.0908494219183921,0.1240705177187919,-0.013121142052114,0.0544014908373355,-0.0448254346847534,0.005240136757493,-0.0193759184330701,-0.010808253660798,0.0094770854339003,0.0128436470404267,0.0212874114513397,-0.0181605275720357,0.5246068835258484,0.4563258588314056,0.6097418069839478,0.4118416011333465,0.3758353292942047,0.4479947388172149,0.3697658479213714,0.2496758550405502,0.3747144341468811,0.3029935657978058,0.3990417420864105,0.3567962348461151,0.3423394858837127,0.002812223029261,0.0014617505075576,0.0225395118574982,0.0116192122234002,22.699800639497425,1,Hyperfunktionelle Dysphonie,1051,a_n
-285.9026184082031,227.36019897460932,24.246013641357425,30.668432235717773,-37.41305160522461,-7.903940200805664,-18.374116897583008,3.64011287689209,-2.5990726947784424,0.2278817743062973,-3.2847909927368164,-9.28899383544922,-13.673628807067873,25.590551376342773,7.674125671386719,13.296833038330078,6.478294372558594,6.527625560760498,5.9799675941467285,9.760346412658691,4.1086273193359375,3.521812677383423,4.1883697509765625,5.59962797164917,4.778960227966309,4.461164951324463,-0.7979498505592346,0.0999231711030006,0.2354553341865539,0.0451202802360057,0.0503781735897064,0.1338659077882766,0.1561688184738159,-0.0167760141193866,-0.0620136931538581,-0.1130336299538612,-0.0527218505740165,0.0233605802059173,0.0492982231080532,1.6229602098464966,1.457123041152954,0.953717052936554,0.8011566996574402,0.8654041886329651,0.7436884641647339,0.7347421050071716,0.681688129901886,0.5913666486740112,0.6613887548446655,0.7122935056686401,0.6875485777854919,0.843691885471344,0.3638263940811157,-0.2815693020820617,0.0844789817929267,-0.0563654787838459,0.1053031012415885,-0.0260640569031238,0.0523868016898632,-0.0557484291493892,0.0274876691401004,0.0132649540901184,0.0468709506094455,0.0332292020320892,-0.0216055419296026,1.4752905368804932,1.0395885705947876,0.7094976902008057,0.551450252532959,0.5505169630050659,0.5121498107910156,0.6058257222175598,0.5085484385490417,0.4429710507392883,0.4069506227970123,0.4490624070167541,0.5169781446456909,0.5455424189567566,0.0024810279137063,0.0012749202596463,0.042522849953258,0.0238637458091215,22.966122276627665,1,Hyperfunktionelle Dysphonie,106,a_n
-281.51397705078125,243.77426147460932,7.271636962890625,5.517487049102783,8.19406795501709,-24.31089210510254,-18.68321228027344,11.144271850585938,21.988874435424805,-0.262726366519928,-1.1416946649551392,-1.4416776895523071,4.430678844451904,26.33232688903809,12.165660858154297,6.052674770355225,5.996198177337647,3.3897299766540527,2.796689748764038,2.6239230632781982,2.6188111305236816,2.1718811988830566,2.6499810218811035,3.2774364948272705,2.1895411014556885,1.6979624032974243,-0.6649914979934692,0.1554562151432037,0.0296025592833757,0.0636991187930107,0.0964271798729896,-0.0166454594582319,-0.0160563290119171,-0.0198486968874931,0.0428418815135955,-0.0151835437864065,-0.0544994957745075,-0.0229100082069635,0.0145753417164087,2.534959077835083,1.9963467121124268,0.912860870361328,0.7261095643043518,0.5663947463035583,0.4471255540847778,0.4093106091022491,0.481597900390625,0.3355933725833893,0.4995724856853485,0.4028061330318451,0.3493656814098358,0.2849894165992737,0.2786927223205566,-0.2991699278354645,0.0683625787496566,-0.0027558039873838,-0.0631313994526863,0.0442361459136009,0.0349621511995792,-0.0151137383654713,-0.0286027323454618,0.0378664545714855,0.0178065951913595,0.0138110965490341,-0.0046699112281203,1.658565878868103,1.380714774131775,0.5721624493598938,0.486725240945816,0.3995958268642425,0.3651556074619293,0.3226416409015655,0.3276629447937011,0.2705879211425781,0.3205144107341766,0.2867182195186615,0.2251978814601898,0.2282693833112716,0.0029512193107828,0.0013117738249304,0.0306361656692229,0.0131267931145025,23.28053684034309,1,Hyperfunktionelle Dysphonie,1083,a_n
-268.7569580078125,223.212890625,26.37434768676757,51.21543884277344,-13.667020797729492,-44.47379302978516,-33.63203811645508,1.750927448272705,12.34199047088623,-10.553895950317385,-1.515125393867493,13.664883613586426,-12.626738548278809,11.932265281677246,7.9881486892700195,6.347923755645752,7.8727288246154785,6.842274188995361,7.602394104003906,5.393859386444092,5.834249019622803,5.872966766357422,5.549415588378906,4.463578224182129,4.485930919647217,4.242322444915772,0.1116163954138755,-0.2597258985042572,-0.0118321795016527,-0.0165666658431291,-0.0202342774718999,0.1940618157386779,0.1115252748131752,-0.0727699846029281,0.021800423040986,-0.0890249162912368,-0.0924664065241813,0.071005530655384,0.0690464600920677,1.9350908994674685,1.3734596967697144,1.0700160264968872,1.539045333862305,1.206262230873108,0.9215059280395508,1.0072431564331057,0.7805991768836975,0.8170367479324341,0.6683663129806519,0.767288088798523,0.63624507188797,0.7161189913749695,0.263437807559967,-0.1797821223735809,0.0574528947472572,-0.0540811419486999,0.0647646933794021,0.0919664949178695,0.0460317246615886,-0.0413378737866878,-0.0686729401350021,-0.0004487316473387,0.0271816868335008,0.0225640423595905,0.0387552343308925,1.568150281906128,0.8445871472358704,0.7276329398155212,0.7915639877319336,0.7103284001350403,0.6363810896873474,0.6023855209350586,0.4732184708118438,0.5669510364532471,0.4158957898616791,0.471922218799591,0.5249696969985962,0.426877498626709,0.0060853622706926,0.0032734968796575,0.0509442674137093,0.0278742482312512,20.257812616433625,1,Hyperfunktionelle Dysphonie,1085,a_n
-293.6520080566406,213.89117431640625,37.53418350219727,-0.5835820436477661,-21.43273162841797,-21.45299530029297,-24.43033218383789,-6.928672790527344,8.899701118469238,-5.84760332107544,-31.802398681640625,-18.88528633117676,12.974154472351074,28.81484031677246,18.078670501708984,8.799894332885742,7.088883399963379,5.498355865478516,5.620983600616455,5.161770343780518,4.1595892906188965,3.6425087451934814,4.473593711853027,7.960321426391602,6.111025333404541,3.575200319290161,-0.9442750215530396,0.0497704744338989,0.1657061129808426,0.0050501227378845,-0.1223043948411941,0.2379927188158035,0.1860316693782806,-0.0503666289150714,0.1109983772039413,-0.0467080809175968,-0.2304998040199279,-0.2562337219715118,-0.1095001623034477,5.617356777191162,3.291668653488159,1.2517956495285034,1.353526949882507,1.050146460533142,0.8596154451370239,0.9660112857818604,0.8861899971961975,0.7241736650466919,0.7281861305236816,1.6602182388305664,1.292109489440918,0.556320071220398,0.871576726436615,-0.6934215426445007,-0.0492129959166049,0.249844804406166,0.1152291744947433,0.1881812214851379,0.0812611579895019,0.0487733744084835,-0.0576661638915538,-0.0332573316991329,0.2709074914455414,0.1979150474071502,-0.1335968226194381,2.0997703075408936,2.301363229751587,0.727637767791748,0.9153590202331544,0.6496997475624084,0.7022182941436768,0.7249922752380371,0.5145441889762878,0.4455412328243255,0.4414831399917602,0.765074610710144,0.6385993361473083,0.4848585128784179,0.0504411147382326,0.0279422198962878,0.2035947666181093,0.0834592197419901,5.865207428402706,1,Hyperfunktionelle Dysphonie,1088,a_n
-212.52740478515625,169.4302520751953,8.643289566040039,34.76779556274414,-72.66952514648438,-15.107220649719238,-1.4082415103912354,8.758488655090332,5.752362251281738,14.03549575805664,-8.257009506225586,-16.789409637451172,3.055120944976806,23.965362548828125,8.285470008850098,6.862518787384033,8.975238800048828,8.71696949005127,4.658075332641602,4.041787624359131,4.071858406066895,3.299509763717652,3.96481204032898,4.1391119956970215,4.782278060913086,2.9082581996917725,-0.5884305238723755,-0.0194874685257673,0.0782107710838317,0.1701951622962951,-0.0288997367024421,0.0135101499035954,-0.0257563665509223,0.0448231287300586,-0.0377159193158149,0.0094342343509197,0.093195654451847,-0.0838559120893478,-0.0242826100438833,2.7018425464630127,1.639976978302002,1.1445022821426392,1.206203818321228,1.6383655071258545,0.8064271807670593,0.6567162871360779,0.6670200228691101,0.513286292552948,0.6756780743598938,0.5963638424873352,0.6437883377075195,0.5487965941429138,0.3881922364234924,-0.1009864062070846,0.0631107091903686,-0.1400320529937744,0.2479471713304519,-0.0238087121397256,-0.0377846471965312,-0.02728858217597,0.0505368821322917,-0.0479264073073864,0.0490894950926303,0.0170547701418399,-0.0208787694573402,1.513283133506775,1.1553038358688354,0.6957128643989563,0.8236873149871826,0.9560572504997252,0.5629416704177856,0.4552738964557647,0.4046224951744079,0.3358372747898102,0.4556290805339813,0.4970327913761139,0.470216304063797,0.3656173050403595,0.0066556300451039,0.0037916775699462,0.0718110058363205,0.0401932369282168,18.26915058991788,1,Hyperfunktionelle Dysphonie,1090,a_n
